extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,34,5,0.1818,0.4091,0.014,40,33,0.8182,0.4091,0.5455,0.3182,1,246.8762,edge
0,32,5,0.1471,0.4394,0.0116,37,34,0.8529,0.4394,0.58,0.3636,2,293.5492,edge
