extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
0,1,3,0.125,0.84,0.0182,4,24,0.875,0.84,0.8571,0.72,1,4.3519,edge
0,2,0,0.0,0.92,0.0,2,23,1.0,0.92,0.9583,0.92,2,2.8559,edge
