extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,5,6,0.186,0.7609,0.0129,13,43,0.814,0.7609,0.7865,0.587,1,24.9309,edge
1,4,6,0.1628,0.7826,0.0113,11,43,0.8372,0.7826,0.809,0.6304,2,13.7043,edge
1,4,5,0.1395,0.8043,0.0097,10,43,0.8605,0.8043,0.8315,0.6739,3,12.9709,edge
1,4,5,0.1395,0.8043,0.0097,10,43,0.8605,0.8043,0.8315,0.6739,4,12.6735,edge
