extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,6,11,0.3256,0.6304,0.0226,20,43,0.6744,0.6304,0.6517,0.3261,1,20.571,edge
2,5,5,0.1628,0.7826,0.0113,12,43,0.8372,0.7826,0.809,0.6304,2,8.4248,edge
5,5,4,0.1957,0.8043,0.0145,14,46,0.8043,0.8043,0.8043,0.6087,3,6.5828,edge
4,4,3,0.1522,0.8478,0.0113,11,46,0.8478,0.8478,0.8478,0.6957,4,6.2781,edge
4,3,2,0.1277,0.8913,0.0097,9,47,0.8723,0.8913,0.8817,0.7609,5,6.2896,edge
7,4,2,0.1837,0.8696,0.0145,13,49,0.8163,0.8696,0.8421,0.6739,6,6.4474,edge
6,4,1,0.1458,0.8913,0.0113,11,48,0.8542,0.8913,0.8723,0.7391,7,6.2191,edge
