extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,32,18,0.5556,0.2424,0.0465,52,36,0.4444,0.2424,0.3137,0.0,1,107.3339,edge
2,34,7,0.2647,0.3788,0.0209,43,34,0.7353,0.3788,0.5,0.2424,2,109.9759,edge
1,33,9,0.2941,0.3636,0.0233,43,34,0.7059,0.3636,0.48,0.2121,3,111.5293,edge
0,32,6,0.1765,0.4242,0.014,38,34,0.8235,0.4242,0.56,0.3333,4,108.8146,edge
