extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,5,6,0.186,0.7609,0.0129,13,43,0.814,0.7609,0.7865,0.587,1,22.9622,edge
2,5,3,0.1163,0.8261,0.0081,10,43,0.8837,0.8261,0.8539,0.7174,2,9.8181,edge
4,5,4,0.1778,0.8043,0.0129,13,45,0.8222,0.8043,0.8132,0.6304,3,8.3155,edge
3,3,2,0.1087,0.8913,0.0081,8,46,0.8913,0.8913,0.8913,0.7826,4,7.4816,edge
5,4,1,0.1277,0.8913,0.0097,10,47,0.8723,0.8913,0.8817,0.7609,5,7.1505,edge
5,4,1,0.1277,0.8913,0.0097,10,47,0.8723,0.8913,0.8817,0.7609,6,6.8816,edge
