extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,6,6,0.4091,0.52,0.0545,15,22,0.5909,0.52,0.5532,0.16,1,0.2656,edge
1,6,1,0.1,0.72,0.0121,8,20,0.9,0.72,0.8,0.64,2,0.2384,edge
1,6,2,0.15,0.68,0.0182,9,20,0.85,0.68,0.7556,0.56,3,0.8652,edge
1,5,0,0.0476,0.8,0.0061,6,21,0.9524,0.8,0.8696,0.76,4,0.6481,edge
