extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,9,3,0.0909,0.7692,0.0134,13,44,0.9091,0.7692,0.8333,0.6923,1,17.5518,edge
1,10,5,0.1395,0.7115,0.0201,16,43,0.8605,0.7115,0.7789,0.5962,2,9.3361,edge
0,10,1,0.0238,0.7885,0.0033,11,42,0.9762,0.7885,0.8723,0.7692,3,6.3485,edge
