extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
0,1,5,0.2083,0.76,0.0303,6,24,0.7917,0.76,0.7755,0.56,1,5.4409,edge
0,1,1,0.0417,0.92,0.0061,2,24,0.9583,0.92,0.9388,0.88,2,2.4773,edge
