extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
19,31,19,0.5278,0.4048,0.0364,69,72,0.4722,0.4048,0.4359,0.0,1,348.9852,edge
25,33,27,0.6842,0.2857,0.0498,85,76,0.3158,0.2857,0.3,0.0,2,358.6675,edge
27,33,29,0.7179,0.2619,0.0536,89,78,0.2821,0.2619,0.2716,0.0,3,361.7381,edge
21,33,23,0.6111,0.3333,0.0421,77,72,0.3889,0.3333,0.359,0.0,4,360.4936,edge
