extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
15,15,18,0.7174,0.2826,0.0601,48,46,0.2826,0.2826,0.2826,0.0,1,1.0988,edge
6,10,5,0.2619,0.6739,0.02,21,42,0.7381,0.6739,0.7045,0.4348,2,1.0378,edge
7,12,4,0.2683,0.6522,0.02,23,41,0.7317,0.6522,0.6897,0.413,3,0.9418,edge
6,11,4,0.2439,0.6739,0.0182,21,41,0.7561,0.6739,0.7126,0.4565,4,1.0197,edge
