extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,26,5,0.3226,0.4038,0.0334,36,31,0.6774,0.4038,0.506,0.2115,1,2.7726,edge
3,24,2,0.1613,0.5,0.0167,29,31,0.8387,0.5,0.6265,0.4038,2,3.4792,edge
3,24,2,0.1613,0.5,0.0167,29,31,0.8387,0.5,0.6265,0.4038,3,2.5316,edge
