extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,34,15,0.5278,0.2576,0.0442,53,36,0.4722,0.2576,0.3333,0.0,1,106.9592,edge
2,36,10,0.375,0.303,0.0279,48,32,0.625,0.303,0.4082,0.1212,2,110.359,edge
0,33,9,0.2727,0.3636,0.0209,42,33,0.7273,0.3636,0.4848,0.2273,3,110.597,edge
1,35,6,0.2188,0.3788,0.0163,42,32,0.7812,0.3788,0.5102,0.2727,4,111.1055,edge
