extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
7,21,12,0.5938,0.2826,0.0346,40,32,0.4062,0.2826,0.3333,0.0,1,1.9632,edge
6,20,7,0.4062,0.413,0.0237,33,32,0.5938,0.413,0.4872,0.1304,2,2.068,edge
6,20,7,0.4062,0.413,0.0237,33,32,0.5938,0.413,0.4872,0.1304,3,2.0562,edge
