extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
0,0,1,0.125,0.875,0.05,1,8,0.875,0.875,0.875,0.75,1,0.009,edge
0,0,1,0.125,0.875,0.05,1,8,0.875,0.875,0.875,0.75,2,0.0107,edge
0,0,0,0.0,1.0,0.0,0,8,1.0,1.0,1.0,1.0,3,0.0106,edge
