extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,2,0,0.3333,0.5,0.1667,3,3,0.6667,0.5,0.5714,0.25,1,0.003,edge
