extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,19,11,0.5,0.3478,0.0291,35,32,0.5,0.3478,0.4103,0.0,1,3.6557,edge
5,19,10,0.4688,0.3696,0.0273,34,32,0.5312,0.3696,0.4359,0.0435,2,3.5247,edge
