extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,35,13,0.4857,0.2727,0.0395,52,35,0.5143,0.2727,0.3564,0.0152,1,109.0288,edge
0,33,13,0.3939,0.303,0.0302,46,33,0.6061,0.303,0.404,0.1061,2,111.5592,edge
1,35,5,0.1875,0.3939,0.014,41,32,0.8125,0.3939,0.5306,0.303,3,112.1376,edge
0,33,8,0.2424,0.3788,0.0186,41,33,0.7576,0.3788,0.5051,0.2576,4,112.1844,edge
