extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,5,9,0.2727,0.6957,0.0194,17,44,0.7273,0.6957,0.7111,0.4348,1,18.1047,edge
1,4,5,0.1395,0.8043,0.0097,10,43,0.8605,0.8043,0.8315,0.6739,2,14.2926,edge
0,3,3,0.0698,0.8696,0.0048,6,43,0.9302,0.8696,0.8989,0.8043,3,13.6811,edge
1,4,5,0.1395,0.8043,0.0097,10,43,0.8605,0.8043,0.8315,0.6739,4,12.5276,edge
1,4,4,0.1163,0.8261,0.0081,9,43,0.8837,0.8261,0.8539,0.7174,5,11.2687,edge
