extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
10,40,9,0.3519,0.4167,0.0182,59,54,0.6481,0.4167,0.5072,0.1905,1,2.8724,edge
11,41,5,0.2963,0.4524,0.0153,57,54,0.7037,0.4524,0.5507,0.2619,2,3.1148,edge
