extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
8,29,4,0.3871,0.3654,0.0401,41,31,0.6129,0.3654,0.4578,0.1346,1,2.4765,edge
5,28,4,0.3103,0.3846,0.0301,37,29,0.6897,0.3846,0.4938,0.2115,2,2.934,edge
5,28,4,0.3103,0.3846,0.0301,37,29,0.6897,0.3846,0.4938,0.2115,3,2.552,edge
