extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,16,10,0.3158,0.5,0.0401,28,38,0.6842,0.5,0.5778,0.2692,1,15.6207,edge
3,17,3,0.1579,0.6154,0.0201,23,38,0.8421,0.6154,0.7111,0.5,2,3.4023,edge
2,17,3,0.1351,0.6154,0.0167,22,37,0.8649,0.6154,0.7191,0.5192,3,2.6161,edge
