extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
30,36,27,0.7308,0.25,0.0546,93,78,0.2692,0.25,0.2593,0.0,1,319.2679,edge
19,27,24,0.5658,0.3929,0.0412,70,76,0.4342,0.3929,0.4125,0.0,2,316.9777,edge
23,30,22,0.5844,0.381,0.0431,75,77,0.4156,0.381,0.3975,0.0,3,310.7422,edge
23,29,30,0.6795,0.2976,0.0508,82,78,0.3205,0.2976,0.3086,0.0,4,320.1539,edge
27,36,24,0.68,0.2857,0.0489,87,75,0.32,0.2857,0.3019,0.0,5,317.6835,edge
26,34,22,0.6316,0.3333,0.046,82,76,0.3684,0.3333,0.35,0.0,6,315.7708,edge
21,28,18,0.5065,0.4524,0.0374,67,77,0.4935,0.4524,0.472,0.0,7,321.5059,edge
