extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
9,46,12,0.4468,0.3095,0.0201,67,47,0.5532,0.3095,0.3969,0.0595,1,7.3829,edge
9,45,8,0.3542,0.369,0.0163,62,48,0.6458,0.369,0.4697,0.1667,2,6.6785,edge
