extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
10,44,13,0.46,0.3214,0.022,67,50,0.54,0.3214,0.403,0.0476,1,334.64,edge
10,45,10,0.4082,0.3452,0.0192,65,49,0.5918,0.3452,0.4361,0.1071,2,312.9667,edge
10,44,8,0.36,0.381,0.0172,62,50,0.64,0.381,0.4776,0.1667,3,384.055,edge
