extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
18,13,17,0.6863,0.3478,0.0638,48,51,0.3137,0.3478,0.3299,0.0,1,2.2075,edge
7,10,6,0.3023,0.6522,0.0237,23,43,0.6977,0.6522,0.6742,0.3696,2,2.3091,edge
7,10,6,0.3023,0.6522,0.0237,23,43,0.6977,0.6522,0.6742,0.3696,3,2.1039,edge
