extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,3,0,0.375,0.625,0.15,6,8,0.625,0.625,0.625,0.25,1,0.0114,edge
4,3,0,0.4444,0.625,0.2,7,9,0.5556,0.625,0.5882,0.125,2,0.0128,edge
3,3,0,0.375,0.625,0.15,6,8,0.625,0.625,0.625,0.25,3,0.0082,edge
