extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
7,21,13,0.625,0.2609,0.0364,41,32,0.375,0.2609,0.3077,0.0,1,1.9446,edge
6,20,6,0.375,0.4348,0.0219,32,32,0.625,0.4348,0.5128,0.1739,2,1.9748,edge
6,20,6,0.375,0.4348,0.0219,32,32,0.625,0.4348,0.5128,0.1739,3,2.0398,edge
