extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
0,6,5,0.2632,0.56,0.0303,11,19,0.7368,0.56,0.6364,0.36,1,0.2646,edge
0,5,2,0.1,0.72,0.0121,7,20,0.9,0.72,0.8,0.64,2,0.3088,edge
0,4,1,0.0476,0.8,0.0061,5,21,0.9524,0.8,0.8696,0.76,3,0.3436,edge
0,4,0,0.0,0.84,0.0,4,21,1.0,0.84,0.913,0.84,4,0.5419,edge
