extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
6,2,1,0.14,0.9348,0.0113,9,50,0.86,0.9348,0.8958,0.7826,1,21.3858,edge
3,2,1,0.0851,0.9348,0.0065,6,47,0.9149,0.9348,0.9247,0.8478,2,20.7153,edge
1,2,3,0.0889,0.8913,0.0065,6,45,0.9111,0.8913,0.9011,0.8043,3,19.1215,edge
1,2,2,0.0667,0.913,0.0048,5,45,0.9333,0.913,0.9231,0.8478,4,17.3699,edge
0,2,2,0.0455,0.913,0.0032,4,44,0.9545,0.913,0.9333,0.8696,5,15.5512,edge
0,2,1,0.0227,0.9348,0.0016,3,44,0.9773,0.9348,0.9556,0.913,6,14.3373,edge
