extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,16,9,0.2703,0.5192,0.0334,26,37,0.7297,0.5192,0.6067,0.3269,1,47.6253,edge
2,15,3,0.1282,0.6538,0.0167,20,39,0.8718,0.6538,0.7473,0.5577,2,22.7483,edge
1,15,2,0.0789,0.6731,0.01,18,38,0.9211,0.6731,0.7778,0.6154,3,21.872,edge
1,15,1,0.0526,0.6923,0.0067,17,38,0.9474,0.6923,0.8,0.6538,4,21.1045,edge
