extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,7,10,0.3409,0.6304,0.0273,22,44,0.6591,0.6304,0.6444,0.3043,1,7.4681,edge
1,3,4,0.1136,0.8478,0.0091,8,44,0.8864,0.8478,0.8667,0.7391,2,5.6436,edge
1,5,2,0.0714,0.8478,0.0055,8,42,0.9286,0.8478,0.8864,0.7826,3,5.8229,edge
1,3,2,0.0682,0.8913,0.0055,6,44,0.9318,0.8913,0.9111,0.8261,4,4.4277,edge
