extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,10,3,0.1333,0.75,0.0201,16,45,0.8667,0.75,0.8041,0.6346,1,20.2955,edge
4,11,3,0.1556,0.7308,0.0234,18,45,0.8444,0.7308,0.7835,0.5962,2,9.3224,edge
3,10,4,0.1556,0.7308,0.0234,17,45,0.8444,0.7308,0.7835,0.5962,3,8.5205,edge
3,10,3,0.1333,0.75,0.0201,16,45,0.8667,0.75,0.8041,0.6346,4,7.4327,edge
