extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
7,21,13,0.5263,0.3462,0.0669,41,38,0.4737,0.3462,0.4,0.0,1,1.5455,edge
4,17,6,0.2564,0.5577,0.0334,27,39,0.7436,0.5577,0.6374,0.3654,2,1.7403,edge
4,15,3,0.1707,0.6538,0.0234,22,41,0.8293,0.6538,0.7312,0.5192,3,1.8288,edge
3,15,3,0.15,0.6538,0.0201,21,40,0.85,0.6538,0.7391,0.5385,4,0.7615,edge
