extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,13,9,0.3023,0.5769,0.0435,26,43,0.6977,0.5769,0.6316,0.3269,1,25.0301,edge
5,15,10,0.3571,0.5192,0.0502,30,42,0.6429,0.5192,0.5745,0.2308,2,25.2615,edge
3,12,4,0.1628,0.6923,0.0234,19,43,0.8372,0.6923,0.7579,0.5577,3,25.4787,edge
5,13,5,0.2273,0.6538,0.0334,23,44,0.7727,0.6538,0.7083,0.4615,4,23.9394,edge
4,13,5,0.2093,0.6538,0.0301,22,43,0.7907,0.6538,0.7158,0.4808,5,22.93,edge
4,12,7,0.25,0.6346,0.0368,23,44,0.75,0.6346,0.6875,0.4231,6,21.7337,edge
4,13,5,0.2093,0.6538,0.0301,22,43,0.7907,0.6538,0.7158,0.4808,7,22.8513,edge
