extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,25,9,0.4194,0.3462,0.0435,38,31,0.5806,0.3462,0.4337,0.0962,1,0.9801,edge
4,24,1,0.1562,0.5192,0.0167,29,32,0.8438,0.5192,0.6429,0.4231,2,1.5054,edge
5,25,1,0.1875,0.5,0.0201,31,32,0.8125,0.5,0.619,0.3846,3,1.1981,edge
4,25,1,0.1613,0.5,0.0167,30,31,0.8387,0.5,0.6265,0.4038,4,0.9253,edge
