extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,2,2,0.0667,0.913,0.0048,5,45,0.9333,0.913,0.9231,0.8478,1,34.9441,edge
1,2,1,0.0444,0.9348,0.0032,4,45,0.9556,0.9348,0.9451,0.8913,2,35.1669,edge
