extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
15,15,18,0.7174,0.2826,0.0601,48,46,0.2826,0.2826,0.2826,0.0,1,2.0921,edge
6,15,6,0.3243,0.5435,0.0219,27,37,0.6757,0.5435,0.6024,0.2826,2,1.954,edge
6,15,6,0.3243,0.5435,0.0219,27,37,0.6757,0.5435,0.6024,0.2826,3,2.2442,edge
