extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
0,5,2,0.1,0.72,0.0121,7,20,0.9,0.72,0.8,0.64,1,2.0812,edge
0,5,1,0.05,0.76,0.0061,6,20,0.95,0.76,0.8444,0.72,2,1.5116,edge
0,5,1,0.05,0.76,0.0061,6,20,0.95,0.76,0.8444,0.72,3,1.7558,edge
0,5,2,0.1,0.72,0.0121,7,20,0.9,0.72,0.8,0.64,4,0.9999,edge
0,5,1,0.05,0.76,0.0061,6,20,0.95,0.76,0.8444,0.72,5,0.6533,edge
0,5,1,0.05,0.76,0.0061,6,20,0.95,0.76,0.8444,0.72,6,0.5379,edge
