extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,3,6,0.1591,0.8043,0.0113,10,44,0.8409,0.8043,0.8222,0.6522,1,24.164,edge
0,3,1,0.0233,0.913,0.0016,4,43,0.9767,0.913,0.9438,0.8913,2,22.2354,edge
