extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
10,18,14,0.6316,0.3043,0.0437,42,38,0.3684,0.3043,0.3333,0.0,1,0.8226,edge
4,15,3,0.2,0.6087,0.0128,22,35,0.8,0.6087,0.6914,0.4565,2,0.7665,edge
