extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
6,18,10,0.4,0.4615,0.0535,34,40,0.6,0.4615,0.5217,0.1538,1,3.1402,edge
2,15,4,0.1538,0.6346,0.0201,21,39,0.8462,0.6346,0.7253,0.5192,2,3.2575,edge
2,15,4,0.1538,0.6346,0.0201,21,39,0.8462,0.6346,0.7253,0.5192,3,2.8708,edge
