extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,23,8,0.1587,0.631,0.0096,33,63,0.8413,0.631,0.7211,0.5119,1,22.0649,edge
3,24,5,0.127,0.6548,0.0077,32,63,0.873,0.6548,0.7483,0.5595,2,20.3283,edge
3,25,3,0.0968,0.6667,0.0057,31,62,0.9032,0.6667,0.7671,0.5952,3,20.8132,edge
