extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
8,5,17,0.5102,0.5217,0.0403,30,49,0.4898,0.5217,0.5053,0.0,1,2.1105,edge
2,3,2,0.0889,0.8913,0.0065,7,45,0.9111,0.8913,0.9011,0.8043,2,1.6918,edge
2,3,1,0.0667,0.913,0.0048,6,45,0.9333,0.913,0.9231,0.8478,3,1.2232,edge
