extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,17,7,0.2632,0.5385,0.0334,27,38,0.7368,0.5385,0.6222,0.3462,1,13.7466,edge
3,17,8,0.2895,0.5192,0.0368,28,38,0.7105,0.5192,0.6,0.3077,2,8.5505,edge
2,16,5,0.1842,0.5962,0.0234,23,38,0.8158,0.5962,0.6889,0.4615,3,6.4973,edge
1,14,2,0.0769,0.6923,0.01,17,39,0.9231,0.6923,0.7912,0.6346,4,5.8516,edge
2,15,2,0.1026,0.6731,0.0134,19,39,0.8974,0.6731,0.7692,0.5962,5,5.214,edge
