extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,33,5,0.1765,0.4242,0.014,39,34,0.8235,0.4242,0.56,0.3333,1,275.1014,edge
0,33,5,0.1515,0.4242,0.0116,38,33,0.8485,0.4242,0.5657,0.3485,2,310.3283,edge
