extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
6,20,12,0.5625,0.3043,0.0328,38,32,0.4375,0.3043,0.359,0.0,1,0.7898,edge
7,21,4,0.3438,0.4565,0.02,32,32,0.6562,0.4565,0.5385,0.2174,2,0.8421,edge
5,20,3,0.2581,0.5,0.0146,28,31,0.7419,0.5,0.5974,0.3261,3,0.8202,edge
5,20,3,0.2581,0.5,0.0146,28,31,0.7419,0.5,0.5974,0.3261,4,0.8568,edge
4,20,3,0.2333,0.5,0.0128,27,30,0.7667,0.5,0.6053,0.3478,5,0.7233,edge
