extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,24,5,0.127,0.6548,0.0077,32,63,0.873,0.6548,0.7483,0.5595,1,24.3559,edge
4,25,5,0.1429,0.6429,0.0086,34,63,0.8571,0.6429,0.7347,0.5357,2,23.6557,edge
4,25,4,0.127,0.6548,0.0077,33,63,0.873,0.6548,0.7483,0.5595,3,24.7507,edge
