extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,2,2,0.0667,0.913,0.0048,5,45,0.9333,0.913,0.9231,0.8478,1,33.4792,edge
3,2,2,0.1064,0.913,0.0081,7,47,0.8936,0.913,0.9032,0.8043,2,32.1749,edge
2,2,1,0.0652,0.9348,0.0048,5,46,0.9348,0.9348,0.9348,0.8696,3,31.5759,edge
2,2,1,0.0652,0.9348,0.0048,5,46,0.9348,0.9348,0.9348,0.8696,4,29.1826,edge
