extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
15,5,16,0.5536,0.5435,0.05,36,56,0.4464,0.5435,0.4902,0.0,1,2.7018,edge
7,5,2,0.1875,0.8478,0.0145,14,48,0.8125,0.8478,0.8298,0.6522,2,2.6599,edge
4,3,0,0.0851,0.9348,0.0065,7,47,0.9149,0.9348,0.9247,0.8478,3,3.5542,edge
